RegistroID,ProductoID,AlmacenID,Cantidad,FechaUltimaEntrada,FechaUltimaSalida,NivelReorden
1,58,42,2612,2024-12-27,2025-06-01,6998
2,42,49,9590,2025-02-10,2024-07-18,3262
3,28,91,4039,2024-12-08,2024-08-01,446
4,60,48,4691,2025-04-25,2025-05-14,5855
5,79,27,3722,2024-07-30,2025-03-25,3799
6,71,99,2544,2025-04-29,2025-03-23,6722
7,64,60,8989,2025-03-30,2025-05-21,4466
8,88,30,8881,2024-09-12,2024-10-17,3482
9,81,50,2993,2025-04-03,2025-03-20,9792
10,34,23,4140,2024-08-04,2025-02-09,5853
11,20,96,1187,2025-05-10,2024-08-13,5115
12,23,58,9258,2025-04-29,2024-09-25,2808
13,70,24,3629,2025-06-03,2025-05-01,8988
14,78,54,8219,2025-02-13,2024-12-28,606
15,24,22,9501,2024-10-06,2024-10-25,5937
16,16,18,5639,2025-01-10,2025-04-09,95
17,17,95,142,2025-06-11,2024-07-10,4297
18,40,74,9424,2024-08-17,2025-04-16,3580
19,89,77,5840,2024-12-04,2025-03-11,143
20,46,40,5549,2024-07-20,2025-04-10,6513
21,7,66,5119,2025-05-11,2025-04-27,4716
22,44,67,9099,2024-11-30,2025-03-25,8497
23,67,70,39,2025-04-06,2024-08-23,869
24,19,59,2215,2024-11-01,2024-10-12,6322
25,50,32,1174,2025-06-03,2024-09-16,3310
26,2,35,7119,2025-04-27,2024-08-24,9990
27,55,75,7003,2025-06-06,2025-06-11,527
28,21,64,7478,2025-03-31,2024-07-25,3990
29,87,41,699,2024-11-07,2025-02-14,8109
30,6,84,416,2024-06-18,2025-01-22,6081
31,83,6,1402,2024-07-01,2024-07-13,4381
32,59,100,746,2024-06-19,2025-06-08,7653
33,37,31,4627,2024-11-17,2024-10-01,667
34,54,87,6152,2025-03-16,2025-02-04,3753
35,49,37,5278,2025-02-19,2024-08-25,9161
36,31,80,5839,2024-12-19,2025-03-17,5205
37,82,45,7429,2025-06-06,2025-05-14,124
38,75,88,248,2025-02-21,2025-03-31,8614
39,29,15,5593,2024-10-02,2025-02-01,3338
40,51,39,7632,2025-03-26,2024-07-10,7765
41,13,7,380,2024-07-18,2025-05-24,4562
42,69,86,1434,2025-05-20,2025-05-07,2297
43,26,65,2617,2025-03-05,2025-01-29,5366
44,74,8,7885,2025-02-11,2024-07-01,3539
45,73,56,2916,2025-05-09,2024-06-20,7511
46,43,76,2487,2025-04-25,2024-08-13,9154
47,35,25,3359,2025-06-06,2024-10-08,1489
48,52,28,1229,2025-01-04,2025-04-26,5736
49,98,90,2775,2024-09-10,2025-02-27,9341
50,32,89,183,2024-08-21,2025-01-21,7669
51,8,85,141,2024-07-02,2024-11-17,4849
52,45,11,193,2025-02-08,2025-02-25,9253
53,27,38,912,2025-04-01,2025-01-13,9670
54,38,4,4488,2024-09-23,2024-08-24,6251
55,62,79,9895,2024-11-20,2024-07-13,3376
56,22,5,3483,2024-10-09,2024-11-11,6679
57,86,19,1902,2024-09-09,2024-09-19,9902
58,92,73,9837,2024-06-27,2025-03-01,9864
59,33,93,4849,2024-08-11,2025-02-07,6425
60,96,29,2315,2024-12-03,2024-12-12,7597
61,100,44,2650,2025-04-14,2024-09-09,7662
62,30,21,4911,2024-08-28,2024-08-07,6373
63,14,17,2822,2025-06-11,2024-10-30,6803
64,91,9,6820,2025-01-14,2024-08-05,1991
65,97,78,4495,2024-07-03,2024-12-12,2172
66,4,43,7484,2025-04-12,2024-10-01,6086
67,10,26,5991,2025-06-04,2025-02-06,3454
68,94,61,938,2024-11-07,2024-12-09,2217
69,15,81,7622,2025-04-12,2024-07-04,7894
70,77,2,8556,2025-04-27,2025-05-28,2906
71,93,3,7102,2025-01-05,2024-07-07,4637
72,3,46,7841,2024-10-13,2025-05-01,477
73,80,20,8612,2024-07-13,2025-03-28,7220
74,56,36,8391,2024-12-07,2024-11-15,1053
75,99,1,1192,2024-10-01,2025-01-18,4802
76,39,47,752,2025-02-14,2025-01-01,5693
77,66,55,4863,2025-04-28,2024-08-13,3290
78,25,83,3909,2025-01-12,2025-03-09,5874
79,41,68,6253,2024-11-24,2024-10-03,6034
80,85,33,5376,2025-02-27,2024-08-18,3864
81,1,10,3125,2025-03-29,2024-08-03,7624
82,84,71,3849,2025-03-15,2025-03-28,1615
83,61,92,578,2025-02-03,2025-04-01,2373
84,48,13,6459,2024-08-17,2024-12-18,6042
85,90,69,855,2024-06-17,2024-07-15,6475
86,5,82,3484,2025-04-05,2025-02-20,5196
87,18,97,9883,2024-07-08,2024-08-23,6088
88,36,57,7914,2025-05-30,2025-06-10,4890
89,11,51,6015,2025-05-06,2024-08-11,8844
90,53,63,6168,2025-01-09,2025-02-17,2765
91,72,34,2166,2025-05-17,2024-12-28,1004
92,63,53,2083,2024-11-01,2025-04-10,7687
93,9,52,5454,2025-06-05,2024-11-10,9805
94,12,12,497,2025-01-05,2024-06-15,1727
95,65,72,650,2025-04-17,2025-06-02,7986
96,76,14,8224,2024-09-20,2024-11-25,2656
97,95,98,4316,2024-11-28,2025-01-20,8064
98,57,62,1296,2025-05-26,2025-03-25,4598
99,68,16,6185,2024-08-05,2025-05-03,2512
100,47,94,3903,2024-09-25,2025-06-12,4859
